"","Group.1","scode","year","X","country","mediascore","fp","fp2","fp.d","fp2.d","lfp","lfp2","lfp.d","lfp2.d","l2fp","ccode","cname","warl","onset","sovdom","lmtnest","ncontig","ethfrac","relfrac","oil","fdistock2","newconflictinyearv412","onset5v412","govonlyv412","terronlyv412","bothgovterrv412","fpistockgdp","trade","internet","gdppc","polity2","durable","interreg","instab","pop","kaopen","occupied","pcprod","nwstate","fdiinward","fdiinward2","fpistock","fpistock2","openk","openk2","rgdpch","rgdpch2","lpolity2","dpolity2","lrgdpch","lrgdpch2","drgdpch","drgdpch2","lopenk","lopenk2","dopenk","dopenk2","lfdiinward","lfdiinward2","dfdiinward","dfdiinward2","lfpistock","lfpistock2","dfpistock","dfpistock2","economic.globalization","actual.flows","restrictions","political.globalization","information.flows","overall.globalization.index","leconglob","ldeconglob","lrestrict","ldrestrict","lflows","ldflows","lpolglob","ldpolglob","linfoglob","ldinfoglob","loverallglob","ldoverallglob","year1","year2","year3","Country","Year","FHscore","dem"
"136",651,651,1985.5,6957.5,"EGY",3.34615384615385,0.0769230769230769,0,0.0192307692307692,0,0.0576923076923077,0,0,0,0.0576923076923077,651,NA,0,0,0,0.6931471824646,0,0.0440085008740425,0.112800002098083,0.307692307692308,20.4211923196202,0.0192307692307692,0.0192307692307692,0.115384615384615,0,0,2.84360909938812,49.734002333421,0.572855112745736,2328.17489858774,-5.88461538461539,26.3653846153846,0,0.0192307692307692,52.5977971370404,-0.378607376700356,0,NA,0,20.4211923196202,2.57791601096927,2.84360909938812,1.2243580303587,49.734002333421,3.87369165228656,2328.17489858774,7.54687140956637,-5.96078431372549,0.0980392156862745,2276.99155560662,7.52808806344613,82.813097187117,0.0378913567616343,49.821813471177,3.87489487728266,0.110632952521829,0.00261099805263285,20.1533299568223,2.55595620733843,0.765940224252096,0.0848358038983889,2.846874371171,1.22013076960065,0.0233786106109619,0.00669972806079141,38.3644575,46.95319425,29.77572475,75.93761475,44.988954,45.54695875,38.0969443589744,0.573321315789474,29.270848974359,0.844700263157895,46.9230438461538,0.301942368421053,75.473918974359,1.25624421052632,44.6019623076923,0.527986315789474,45.1929497435897,0.73058,1985.5,3942435.5,7828600153,NA,2002,31.2631578947368,"Less than median democracy"
"137",652,652,1985.5,7022.5,"SYR",3.98076923076923,0,0,0,0,0,0,0,0,0,652,NA,0,0,0,1.85629796981812,0,0.223094597458839,0.416799992322922,0.461538461538462,4.61983360714187,0.0192307692307692,0.0576923076923077,0.115384615384615,0,0,0,53.4958479404449,0.450518108086721,2700.19971642127,-7.98039215686275,22.6346153846154,0,0.0392156862745098,11.4300669890184,-1.81431926999773,0.0192307692307692,143.583381977487,0,4.61983360714187,1.3011626070445,0,0,53.4958479404449,3.94611535461731,2700.19971642127,7.77835871775589,-8,-0.1,2679.0366785386,7.76935887142786,18.4563754212623,0.00561591441612065,53.4958479404449,3.94611535461731,0.581274154338431,0.00940366466847495,4.29123915790908,1.25570866184756,0.468589407024962,0.0848831151073727,0,0,0,0,28.805028,31.7577275,25.85233425,51.5290785,26.180738,32.738874,28.477631025641,0.627025526315789,25.4763771794872,0.37162,31.4788905128205,0.882431315789474,51.3466966666667,0.637196842105263,25.6118712820513,0.670281842105263,32.4814884615385,0.486664210526316,1985.5,3942435.5,7828600153,NA,2002,20.9473684210526,"Less than median democracy"
"138",660,660,1985.5,7087.5,"LBN",2.51923076923077,0.5,0,0,0,0.5,0,0,0,0.5,660,NA,0.307692307692308,0.0192307692307692,0,4.06216621398926,0,0.134805098176003,0.753400027751923,0,33.732164158885,0,0.0384615384615385,0.173076923076923,0,0,NA,77.9807477678571,0.781227799039449,6049.66129557292,2.54054054054054,4.73076923076923,0.405405405405405,0.459459459459459,3.05561334123978,2.0056940790798,0.288461538461538,0.00143880571456666,0,33.732164158885,1.93678719755754,NA,NA,77.9807477678571,4.3266905765723,6049.66129557292,8.6001690947889,2.41666666666667,-0.0571428571428571,5880.67235137195,8.57892865995992,160.972882526677,0.0173260227209119,77.8769771296804,4.32466875686663,0.49474502191311,0.00690840718529288,31.4874536033447,1.86592012137419,3.06744626673256,0.118105788318908,NA,NA,NA,NA,NA,60.6641895,NA,53.747757,69.47447575,57.17554825,NA,NA,NA,NA,60.2836948717949,0.626500789473684,53.5149794871795,0.562501842105263,69.311821025641,0.319748684210526,56.9977541025641,0.370490789473684,1985.5,3942435.5,7828600153,NA,2002,42.1052631578947,"Greater than median democracy"
"139",663,663,1985.5,7152.5,"JOR",3,0,0,0,0,0,0,0,0,0,663,NA,0.0192307692307692,0.0192307692307692,0,2.72129511833191,0,0.0466286018490791,0.114799998700619,0,38.4388075783139,0,0,0,0,0,18.7648505913584,101.488112816444,0.710158376633686,3420.07328444261,-6.30769230769231,14.3461538461538,0,0.0192307692307692,3.21602462805234,0.316731956388269,0,0.891593315499894,0,38.4388075783139,3.51747073326559,18.7648505913584,2.48680993763732,101.488112816444,4.54189350439558,3420.07328444261,8.11987273782632,-6.37254901960784,0.117647058823529,3397.38014610141,8.11381354583778,34.3889734604779,0.00947311079493436,101.136170480766,4.53717003437873,1.404203377518,0.017946822915076,37.3997490580489,3.49576978882687,1.33838262790587,0.0269566866633465,19.0473397307926,2.475716647381,0.276132415322696,0.0226662104126444,54.3170475,68.6661245,39.9679745,62.28389425,51.72295625,54.195457,54.0458641025641,0.628371842105263,39.4220361538462,0.766482894736842,68.6696964102564,0.490261052631579,61.6417138461538,1.52538421052632,51.0502012820513,0.849888157894737,53.7779528205128,0.839222368421053,1985.5,3942435.5,7828600153,NA,2002,40.8947368421053,"Less than median democracy"
"140",666,666,1989.91549295775,7221.91549295775,"ISR",1.14084507042254,1,0.859154929577465,0,0,1,0.859154929577465,0,0,1,666,NA,0.309859154929577,0.028169014084507,0,0.993251800537109,0,0.199137598276138,0.336199998855591,0,15.710572688306,0.0140845070422535,0.0422535211267606,0,1,0,27.0434479568944,76.226699184364,1.46609498963325,18535.6213069432,9.46478873239437,41.9154929577465,0,0,4.92936451334349,0.53091928851409,0,4.16493969879768,0,15.710572688306,2.71114313959368,27.0434479568944,3.22576308593645,76.226699184364,4.29289736458965,18535.6213069432,9.74561414673676,9.44285714285714,0.0142857142857143,18438.5804896763,9.73981866215777,291.301143973214,0.0235243461126904,76.3437628609794,4.29390536364544,0.642710658482143,0.0154999611316408,15.1567116737366,2.67691771352154,0.571652722358704,0.0335773447063772,26.5241460360014,3.19982738351717,0.53818473815918,0.0249628092482276,70.1274780701754,68.8802719298246,71.3746903508772,58.4322124561403,54.7472254385965,62.2758236842105,69.6410021428571,0.719464363636364,70.7987039285714,0.793918181818182,68.48330625,0.645010909090909,57.4935351785714,1.03902909090909,54.6352248214286,0.285160181818182,61.5755426785714,0.910273090909091,1989.91549295775,3959990.02816901,7880944894.76056,NA,2002,47.8333333333333,"Greater than median democracy"
"141",670,670,1985.5,7282.5,"SAU",4,0,0,0,0,0,0,0,0,0,670,NA,0,0,0,2.52572894096375,0,0.0585795007646084,0.133200004696846,1,12.0427501112932,0.0192307692307692,0.0192307692307692,0.0192307692307692,0,0,1.28176764744084,78.0447143207897,0.709996701515796,34052.9446149554,-10,59.5,0,0,13.8448536029229,1.99943554685229,0,5318.50390884724,0,12.0427501112932,2.29241988740344,1.28176764744084,0.333733667113692,78.0447143207897,4.34403468031904,34052.9446149554,10.2271916629692,-10,0,34434.4083936738,10.2371034499386,-1656.50857469512,-0.0376858904906924,77.8651765335438,4.34153294910211,0.309671978617823,0.00392388437881251,11.5732159756306,2.26357962596541,0.419141699628132,0.0185266001005628,1.29017554074526,0.325439651359997,0.0236362978816032,0.0166373574315371,NA,45.28170275,NA,40.333614,24.665296,45.9254985,NA,NA,NA,NA,44.767828974359,0.409993684210526,40.0259312820513,0.771968421052632,23.9653594871795,0.938507368421053,45.5045951282051,0.918439210526316,1985.5,3942435.5,7828600153,NA,2002,19.4736842105263,"Less than median democracy"
"142",678,678,1974.5,7336.5,NA,3.4,0,0,0,0,0,0,0,0,0,678,NA,0.266666666666667,0.0333333333333333,0,3.33932209014893,0,0.0372437015175819,0.639999985694885,0.0666666666666667,11.4599807739258,0,0.0666666666666667,0.433333333333333,0,0,NA,66.9711345672607,0,2942.88480224609,-4.13333333333333,10.2333333333333,0,0.0666666666666667,5.72193358739217,NA,0,NA,0,11.4599807739258,2.51819801506525,NA,NA,66.9711345672607,4.13365105824885,2942.88480224609,7.9370952857188,-4.10344827586207,0.0344827586206897,3040.19850560239,7.98654625277967,-46.7377030222039,-0.0312792069469831,68.4942102934185,4.15971447158887,-0.0730159157200864,-0.00188563423611375,11.4896697496113,2.52040880627184,-0.0889868485300164,-0.00699442111491256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974.5,3898725.16666667,7698328687.5,NA,NA,NA,"Less than median democracy"
"143",679,679,2000.5,7362.5,"YEM",3.5,0,0,0,0,0,0,0,0,0,679,NA,0.272727272727273,0.136363636363636,0,3.33932209014893,1,0.0599999986588955,0.612200021743774,0.954545454545455,16.3638045137579,0.0454545454545455,0.0909090909090909,0.136363636363636,0.0454545454545455,0,NA,66.6886935461135,0.876644059367603,1441.43120505593,-2.27272727272727,7.77272727272727,0,0.181818181818182,18.1838626428084,2.08231109753251,0,NA,0.0909090909090909,16.3638045137579,2.68019505118425,NA,NA,66.6886935461135,4.16402036949978,1441.43120505593,7.14541291723734,-2.28571428571429,0.142857142857143,1418.87605503627,7.12578879132743,55.2432280040923,0.0443250584027075,66.6886935461135,4.16402036949978,1.78502283096313,0.0397763043846241,16.4869214012509,2.67957751726079,0.442574750809442,0.0472036869337749,NA,NA,NA,NA,53.0645645,56.8309305,NA,45.8691565,26.53565,38.7728555,52.4992405,0.7577555,NA,NA,56.301042,0.7729515,43.890465,1.8762715,25.29749,1.2052345,37.8563935,0.9398325,2000.5,4002040.5,8006243060.5,NA,2002,28,"Less than median democracy"
"144",680,680,1978,7386,NA,4,0,0,0,0,0,0,0,0,0,680,NA,0.0869565217391304,0.0434782608695652,0,3.33932209014893,0,0.172264203429222,0.0949999988079071,0.0869565217391304,NA,0.0434782608695652,0.0434782608695652,0.0434782608695652,0,0,0,56.7000007629395,0,732.599975585938,-6.91304347826087,11,0,0.0434782608695652,1.83447825908661,-1.86000001430511,0,NA,0.0869565217391304,NA,NA,0,0,56.7000007629395,4.03777422418943,732.599975585938,6.59659981701948,-6.90909090909091,-0.0909090909090909,732.599975585938,6.59659981701948,NA,NA,56.7000007629395,4.03777422418943,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1978,3912528,7739154448,NA,NA,NA,"Less than median democracy"
"145",690,690,1986,7423,"KWT",3.2156862745098,0,0,0,0,0,0,0,0,0,690,NA,0,0,0,0,0,0.184686198830605,0.615000009536743,1,1.23576309718192,0,0,0,0,0,0.8587694619153,95.3352166748047,0.914677396454829,99904.5850771949,-8.10416666666667,23.0204081632653,0,0.0208333333333333,1.53095753403271,1.98288449503127,0.0196078431372549,661.135280955922,0.0392156862745098,1.23576309718192,0.526910103720843,0.8587694619153,0.350329811416971,95.3352166748047,4.55164416145731,99904.5850771949,10.9306759684715,-8.12765957446809,0,100956.889076791,10.9302878392951,-14036.0824123476,-0.0587910803008117,95.3407156808036,4.55158447252254,0.239958315479512,0.00269442126366402,1.07860312965222,0.487055633371346,0.184109923679654,0.0497074358336383,0.774031268225776,0.315862850163395,0.108592900964949,0.0441983449040478,63.3165665,54.71940125,71.913732,49.50664875,71.3369735,60.81573,63.1909023076923,0.250456315789474,71.793468974359,0.0920297368421052,54.5883356410256,0.408883421052632,49.1868394871795,0.893402631578947,71.1619176923077,0.254541578947369,60.5437556410256,0.601495263157895,1986,3944412.66666667,7834464156,NA,2002,46.5263157894737,"Less than median democracy"
"146",692,692,1991,7470,"BHR",3.75609756097561,0,0,0,0,0,0,0,0,0,692,NA,0,0,0,0,0,0.263893693685532,0.375,0.780487804878049,36.8719282004891,0,0,0,0,0,17.0281015064405,185.237155076934,1.22304171089564,24962.574456936,-8.85365853658537,14.5609756097561,0,0.121951219512195,0.552888411574247,2.37304854724142,0,NA,0.0487804878048781,36.8719282004891,3.20139823683169,17.0281015064405,1.85787934227471,185.237155076934,5.18579964739361,24962.574456936,9.97568455428416,-8.875,0.05,25090.4611328125,9.97768132929934,-1620.68208007812,-0.0362688731837226,186.697919845581,5.19437806833257,-3.27201118469238,-0.0177270726442927,36.251163443923,3.17797315240977,1.25760321617126,0.0405208750763634,15.3444685068997,1.76012070853644,2.4576376134699,0.182207694750757,79.1859753846154,91.2424015384615,67.1295497435897,32.406658974359,64.4750353846154,58.2277848717949,78.9286521052632,0.367456756756757,66.7534821052632,0.465553513513514,91.1038228947368,0.26936,31.9792157894737,0.738648918918919,64.4462157894737,0.0849421621621619,57.9486692105263,0.475503783783784,1991,3964221,7893321491,NA,2002,30.3157894736842,"Less than median democracy"
"147",694,694,1991,7512,"QAT",3.48780487804878,0.121951219512195,0,0,0,0.125,0,0,0,0.128205128205128,694,NA,0,0,0,NA,0,NA,NA,1,6.96119177704904,0,0,0,0,0,NA,88.9793391757541,1.20508248813946,108507.245617378,-10,20,0,0.024390243902439,0.556252293470429,2.43900918960571,0,6773.63636363636,0.0487804878048781,6.96119177704904,1.54375382882204,NA,NA,88.9793391757541,4.48646230853427,108507.245617378,11.3152661480159,-10,0,108925.23828125,11.3124670060329,-8485.5068359375,-0.0386778397280078,88.6034182380228,4.48226809066028,0.983533522661994,0.0113386666783114,6.69561256840825,1.50928966520799,0.439609003067017,0.0730580093346034,NA,NA,NA,NA,NA,NA,NA,38.2025166666667,49.7241556410256,49.8860192307692,NA,NA,NA,NA,NA,NA,37.2502405263158,1.68156513513514,49.4998294736842,0.34779972972973,49.4481321052632,0.776657297297297,1991,3964221,7893321491,NA,2002,37.4210526315789,"Less than median democracy"
"148",696,696,1991,7554,"ARE",3.68292682926829,0,0,0,0,0,0,0,0,0,696,NA,0,0,0,0,0,0.180867999792099,0.332800000905991,1,5.31751891461814,0,0,0,0,0,NA,77.1073713535216,1.41117722983207,64495.6862137957,-8,20,0,0.024390243902439,1.49785903638059,2.43900918960571,0,NA,0.0487804878048781,5.31751891461814,1.25089472672346,NA,NA,77.1073713535216,4.26521724689997,64495.6862137957,11.0044676530142,-8,0,65305.1420898438,11.0201504740494,237.298876953125,0.00875805291211811,74.9702031135559,4.24456625514875,2.39262313842773,0.0222054941342886,4.82004588246346,1.20050742732758,0.630411005020142,0.0816596675639694,NA,NA,NA,NA,77.8035994871795,NA,91.3678923076923,43.0028556410256,60.4856466666667,62.6396728205128,77.5158402631579,0.328134054054054,91.4225,-0.135427297297297,NA,NA,42.7030357894737,0.966587567567567,60.3146486842105,0.301075405405406,62.2961773684211,0.685141351351351,1991,3964221,7893321491,NA,2002,26.9473684210526,"Less than median democracy"
